user_id,track_id,session_id,favourite_genres,genres,skipped
102,2XU0oxnq2qxCpomAAuJY8K,140,"['classic rock', 'ranchera', 'lounge']","['australian pop', 'pop']",False
102,2XU0oxnq2qxCpomAAuJY8K,142,"['classic rock', 'ranchera', 'lounge']","['australian pop', 'pop']",False
109,2XU0oxnq2qxCpomAAuJY8K,227,"['hoerspiel', 'j-pop', 'filmi']","['australian pop', 'pop']",False
109,2XU0oxnq2qxCpomAAuJY8K,228,"['hoerspiel', 'j-pop', 'filmi']","['australian pop', 'pop']",False
109,2XU0oxnq2qxCpomAAuJY8K,232,"['hoerspiel', 'j-pop', 'filmi']","['australian pop', 'pop']",False
109,2XU0oxnq2qxCpomAAuJY8K,240,"['hoerspiel', 'j-pop', 'filmi']","['australian pop', 'pop']",False
109,2XU0oxnq2qxCpomAAuJY8K,246,"['hoerspiel', 'j-pop', 'filmi']","['australian pop', 'pop']",False
115,2XU0oxnq2qxCpomAAuJY8K,308,"['filmi', 'soul', 'turkish pop']","['australian pop', 'pop']",False
122,2XU0oxnq2qxCpomAAuJY8K,397,"['adult standards', 'pop rock', 'brill building pop']","['australian pop', 'pop']",True
122,2XU0oxnq2qxCpomAAuJY8K,402,"['adult standards', 'pop rock', 'brill building pop']","['australian pop', 'pop']",True
123,2XU0oxnq2qxCpomAAuJY8K,408,"['ranchera', 'adult standards', 'art rock']","['australian pop', 'pop']",True
123,2XU0oxnq2qxCpomAAuJY8K,414,"['ranchera', 'adult standards', 'art rock']","['australian pop', 'pop']",False
126,2XU0oxnq2qxCpomAAuJY8K,461,"['album rock', 'europop', 'turkish pop']","['australian pop', 'pop']",True
127,2XU0oxnq2qxCpomAAuJY8K,471,"['latin', 'europop', 'pop']","['australian pop', 'pop']",True
127,2XU0oxnq2qxCpomAAuJY8K,473,"['latin', 'europop', 'pop']","['australian pop', 'pop']",True
128,2XU0oxnq2qxCpomAAuJY8K,475,"['pop rock', 'mellow gold', 'soft rock']","['australian pop', 'pop']",True
128,2XU0oxnq2qxCpomAAuJY8K,492,"['pop rock', 'mellow gold', 'soft rock']","['australian pop', 'pop']",False
133,2XU0oxnq2qxCpomAAuJY8K,549,"['new wave', 'latin alternative', 'motown']","['australian pop', 'pop']",False
133,2XU0oxnq2qxCpomAAuJY8K,551,"['new wave', 'latin alternative', 'motown']","['australian pop', 'pop']",False
137,2XU0oxnq2qxCpomAAuJY8K,598,"['hard rock', 'regional mexican', 'new wave pop']","['australian pop', 'pop']",True
137,2XU0oxnq2qxCpomAAuJY8K,602,"['hard rock', 'regional mexican', 'new wave pop']","['australian pop', 'pop']",True
145,2XU0oxnq2qxCpomAAuJY8K,695,"['c-pop', 'lounge', 'classic rock']","['australian pop', 'pop']",False
145,2XU0oxnq2qxCpomAAuJY8K,697,"['c-pop', 'lounge', 'classic rock']","['australian pop', 'pop']",True
145,2XU0oxnq2qxCpomAAuJY8K,699,"['c-pop', 'lounge', 'classic rock']","['australian pop', 'pop']",False
131,2XU0oxnq2qxCpomAAuJY8K,532,"['folk', 'folk', 'alternative metal']","['australian pop', 'pop']",True
124,2XU0oxnq2qxCpomAAuJY8K,426,"['c-pop', 'hoerspiel', 'mandopop']","['australian pop', 'pop']",False
144,2XU0oxnq2qxCpomAAuJY8K,674,"['latin pop', 'latin rock', 'country rock']","['australian pop', 'pop']",False
102,67ACYA3UI6QMNtHX6b34wX,140,"['classic rock', 'ranchera', 'lounge']","['latin', 'reggaeton', 'trap latino']",True
102,67ACYA3UI6QMNtHX6b34wX,142,"['classic rock', 'ranchera', 'lounge']","['latin', 'reggaeton', 'trap latino']",False
108,67ACYA3UI6QMNtHX6b34wX,217,"['c-pop', 'latin pop', 'ranchera']","['latin', 'reggaeton', 'trap latino']",False
108,67ACYA3UI6QMNtHX6b34wX,219,"['c-pop', 'latin pop', 'ranchera']","['latin', 'reggaeton', 'trap latino']",True
108,4vCAzANUWDE24URV6wQ4ra,219,"['c-pop', 'latin pop', 'ranchera']","['latin', 'reggaeton', 'trap latino']",True
109,67ACYA3UI6QMNtHX6b34wX,238,"['hoerspiel', 'j-pop', 'filmi']","['latin', 'reggaeton', 'trap latino']",False
109,67ACYA3UI6QMNtHX6b34wX,244,"['hoerspiel', 'j-pop', 'filmi']","['latin', 'reggaeton', 'trap latino']",False
109,4vCAzANUWDE24URV6wQ4ra,230,"['hoerspiel', 'j-pop', 'filmi']","['latin', 'reggaeton', 'trap latino']",False
109,4vCAzANUWDE24URV6wQ4ra,235,"['hoerspiel', 'j-pop', 'filmi']","['latin', 'reggaeton', 'trap latino']",False
109,4vCAzANUWDE24URV6wQ4ra,238,"['hoerspiel', 'j-pop', 'filmi']","['latin', 'reggaeton', 'trap latino']",False
109,4vCAzANUWDE24URV6wQ4ra,242,"['hoerspiel', 'j-pop', 'filmi']","['latin', 'reggaeton', 'trap latino']",True
115,67ACYA3UI6QMNtHX6b34wX,308,"['filmi', 'soul', 'turkish pop']","['latin', 'reggaeton', 'trap latino']",True
115,67ACYA3UI6QMNtHX6b34wX,312,"['filmi', 'soul', 'turkish pop']","['latin', 'reggaeton', 'trap latino']",True
115,4vCAzANUWDE24URV6wQ4ra,303,"['filmi', 'soul', 'turkish pop']","['latin', 'reggaeton', 'trap latino']",True
115,4vCAzANUWDE24URV6wQ4ra,306,"['filmi', 'soul', 'turkish pop']","['latin', 'reggaeton', 'trap latino']",True
115,4vCAzANUWDE24URV6wQ4ra,311,"['filmi', 'soul', 'turkish pop']","['latin', 'reggaeton', 'trap latino']",True
122,67ACYA3UI6QMNtHX6b34wX,397,"['adult standards', 'pop rock', 'brill building pop']","['latin', 'reggaeton', 'trap latino']",False
122,67ACYA3UI6QMNtHX6b34wX,399,"['adult standards', 'pop rock', 'brill building pop']","['latin', 'reggaeton', 'trap latino']",True
122,67ACYA3UI6QMNtHX6b34wX,405,"['adult standards', 'pop rock', 'brill building pop']","['latin', 'reggaeton', 'trap latino']",True
122,4vCAzANUWDE24URV6wQ4ra,398,"['adult standards', 'pop rock', 'brill building pop']","['latin', 'reggaeton', 'trap latino']",True
122,4vCAzANUWDE24URV6wQ4ra,399,"['adult standards', 'pop rock', 'brill building pop']","['latin', 'reggaeton', 'trap latino']",True
122,4vCAzANUWDE24URV6wQ4ra,400,"['adult standards', 'pop rock', 'brill building pop']","['latin', 'reggaeton', 'trap latino']",True
123,4vCAzANUWDE24URV6wQ4ra,411,"['ranchera', 'adult standards', 'art rock']","['latin', 'reggaeton', 'trap latino']",True
126,67ACYA3UI6QMNtHX6b34wX,454,"['album rock', 'europop', 'turkish pop']","['latin', 'reggaeton', 'trap latino']",False
126,67ACYA3UI6QMNtHX6b34wX,460,"['album rock', 'europop', 'turkish pop']","['latin', 'reggaeton', 'trap latino']",True
126,4vCAzANUWDE24URV6wQ4ra,454,"['album rock', 'europop', 'turkish pop']","['latin', 'reggaeton', 'trap latino']",False
127,67ACYA3UI6QMNtHX6b34wX,463,"['latin', 'europop', 'pop']","['latin', 'reggaeton', 'trap latino']",True
127,67ACYA3UI6QMNtHX6b34wX,464,"['latin', 'europop', 'pop']","['latin', 'reggaeton', 'trap latino']",True
127,67ACYA3UI6QMNtHX6b34wX,465,"['latin', 'europop', 'pop']","['latin', 'reggaeton', 'trap latino']",True
127,67ACYA3UI6QMNtHX6b34wX,469,"['latin', 'europop', 'pop']","['latin', 'reggaeton', 'trap latino']",False
127,67ACYA3UI6QMNtHX6b34wX,471,"['latin', 'europop', 'pop']","['latin', 'reggaeton', 'trap latino']",False
127,67ACYA3UI6QMNtHX6b34wX,473,"['latin', 'europop', 'pop']","['latin', 'reggaeton', 'trap latino']",True
127,4vCAzANUWDE24URV6wQ4ra,469,"['latin', 'europop', 'pop']","['latin', 'reggaeton', 'trap latino']",True
127,4vCAzANUWDE24URV6wQ4ra,472,"['latin', 'europop', 'pop']","['latin', 'reggaeton', 'trap latino']",True
128,67ACYA3UI6QMNtHX6b34wX,478,"['pop rock', 'mellow gold', 'soft rock']","['latin', 'reggaeton', 'trap latino']",False
128,4vCAzANUWDE24URV6wQ4ra,475,"['pop rock', 'mellow gold', 'soft rock']","['latin', 'reggaeton', 'trap latino']",False
128,4vCAzANUWDE24URV6wQ4ra,476,"['pop rock', 'mellow gold', 'soft rock']","['latin', 'reggaeton', 'trap latino']",False
128,4vCAzANUWDE24URV6wQ4ra,478,"['pop rock', 'mellow gold', 'soft rock']","['latin', 'reggaeton', 'trap latino']",False
128,4vCAzANUWDE24URV6wQ4ra,483,"['pop rock', 'mellow gold', 'soft rock']","['latin', 'reggaeton', 'trap latino']",False
128,4vCAzANUWDE24URV6wQ4ra,485,"['pop rock', 'mellow gold', 'soft rock']","['latin', 'reggaeton', 'trap latino']",False
128,4vCAzANUWDE24URV6wQ4ra,486,"['pop rock', 'mellow gold', 'soft rock']","['latin', 'reggaeton', 'trap latino']",False
133,67ACYA3UI6QMNtHX6b34wX,549,"['new wave', 'latin alternative', 'motown']","['latin', 'reggaeton', 'trap latino']",False
133,67ACYA3UI6QMNtHX6b34wX,552,"['new wave', 'latin alternative', 'motown']","['latin', 'reggaeton', 'trap latino']",False
133,4vCAzANUWDE24URV6wQ4ra,554,"['new wave', 'latin alternative', 'motown']","['latin', 'reggaeton', 'trap latino']",False
137,67ACYA3UI6QMNtHX6b34wX,593,"['hard rock', 'regional mexican', 'new wave pop']","['latin', 'reggaeton', 'trap latino']",True
137,67ACYA3UI6QMNtHX6b34wX,602,"['hard rock', 'regional mexican', 'new wave pop']","['latin', 'reggaeton', 'trap latino']",True
137,4vCAzANUWDE24URV6wQ4ra,594,"['hard rock', 'regional mexican', 'new wave pop']","['latin', 'reggaeton', 'trap latino']",True
137,4vCAzANUWDE24URV6wQ4ra,596,"['hard rock', 'regional mexican', 'new wave pop']","['latin', 'reggaeton', 'trap latino']",True
137,4vCAzANUWDE24URV6wQ4ra,597,"['hard rock', 'regional mexican', 'new wave pop']","['latin', 'reggaeton', 'trap latino']",False
137,4vCAzANUWDE24URV6wQ4ra,603,"['hard rock', 'regional mexican', 'new wave pop']","['latin', 'reggaeton', 'trap latino']",True
137,4vCAzANUWDE24URV6wQ4ra,606,"['hard rock', 'regional mexican', 'new wave pop']","['latin', 'reggaeton', 'trap latino']",True
145,67ACYA3UI6QMNtHX6b34wX,692,"['c-pop', 'lounge', 'classic rock']","['latin', 'reggaeton', 'trap latino']",False
145,67ACYA3UI6QMNtHX6b34wX,694,"['c-pop', 'lounge', 'classic rock']","['latin', 'reggaeton', 'trap latino']",False
145,67ACYA3UI6QMNtHX6b34wX,697,"['c-pop', 'lounge', 'classic rock']","['latin', 'reggaeton', 'trap latino']",False
145,4vCAzANUWDE24URV6wQ4ra,687,"['c-pop', 'lounge', 'classic rock']","['latin', 'reggaeton', 'trap latino']",False
145,4vCAzANUWDE24URV6wQ4ra,697,"['c-pop', 'lounge', 'classic rock']","['latin', 'reggaeton', 'trap latino']",False
131,67ACYA3UI6QMNtHX6b34wX,527,"['folk', 'folk', 'alternative metal']","['latin', 'reggaeton', 'trap latino']",True
131,67ACYA3UI6QMNtHX6b34wX,529,"['folk', 'folk', 'alternative metal']","['latin', 'reggaeton', 'trap latino']",False
131,4vCAzANUWDE24URV6wQ4ra,527,"['folk', 'folk', 'alternative metal']","['latin', 'reggaeton', 'trap latino']",True
131,4vCAzANUWDE24URV6wQ4ra,528,"['folk', 'folk', 'alternative metal']","['latin', 'reggaeton', 'trap latino']",True
144,67ACYA3UI6QMNtHX6b34wX,683,"['latin pop', 'latin rock', 'country rock']","['latin', 'reggaeton', 'trap latino']",False
144,67ACYA3UI6QMNtHX6b34wX,684,"['latin pop', 'latin rock', 'country rock']","['latin', 'reggaeton', 'trap latino']",False
118,67ACYA3UI6QMNtHX6b34wX,351,"['ranchera', 'europop', 'album rock']","['latin', 'reggaeton', 'trap latino']",False
118,4vCAzANUWDE24URV6wQ4ra,354,"['ranchera', 'europop', 'album rock']","['latin', 'reggaeton', 'trap latino']",False
102,3Te8uLyit6X3ncNW8Fp3K2,141,"['classic rock', 'ranchera', 'lounge']","['emo', 'modern rock', 'pop punk']",False
102,04aAxqtGp5pv12UXAg4pkq,143,"['classic rock', 'ranchera', 'lounge']","['emo', 'modern rock', 'pop punk']",False
108,04aAxqtGp5pv12UXAg4pkq,221,"['c-pop', 'latin pop', 'ranchera']","['emo', 'modern rock', 'pop punk']",True
108,04aAxqtGp5pv12UXAg4pkq,223,"['c-pop', 'latin pop', 'ranchera']","['emo', 'modern rock', 'pop punk']",True
109,3Te8uLyit6X3ncNW8Fp3K2,232,"['hoerspiel', 'j-pop', 'filmi']","['emo', 'modern rock', 'pop punk']",False
109,3Te8uLyit6X3ncNW8Fp3K2,235,"['hoerspiel', 'j-pop', 'filmi']","['emo', 'modern rock', 'pop punk']",False
109,3Te8uLyit6X3ncNW8Fp3K2,242,"['hoerspiel', 'j-pop', 'filmi']","['emo', 'modern rock', 'pop punk']",False
109,04aAxqtGp5pv12UXAg4pkq,231,"['hoerspiel', 'j-pop', 'filmi']","['emo', 'modern rock', 'pop punk']",True
109,04aAxqtGp5pv12UXAg4pkq,232,"['hoerspiel', 'j-pop', 'filmi']","['emo', 'modern rock', 'pop punk']",True
109,04aAxqtGp5pv12UXAg4pkq,241,"['hoerspiel', 'j-pop', 'filmi']","['emo', 'modern rock', 'pop punk']",False
109,04aAxqtGp5pv12UXAg4pkq,243,"['hoerspiel', 'j-pop', 'filmi']","['emo', 'modern rock', 'pop punk']",True
109,04aAxqtGp5pv12UXAg4pkq,245,"['hoerspiel', 'j-pop', 'filmi']","['emo', 'modern rock', 'pop punk']",True
115,3Te8uLyit6X3ncNW8Fp3K2,309,"['filmi', 'soul', 'turkish pop']","['emo', 'modern rock', 'pop punk']",True
115,04aAxqtGp5pv12UXAg4pkq,308,"['filmi', 'soul', 'turkish pop']","['emo', 'modern rock', 'pop punk']",False
115,04aAxqtGp5pv12UXAg4pkq,311,"['filmi', 'soul', 'turkish pop']","['emo', 'modern rock', 'pop punk']",True
122,3Te8uLyit6X3ncNW8Fp3K2,397,"['adult standards', 'pop rock', 'brill building pop']","['emo', 'modern rock', 'pop punk']",True
122,3Te8uLyit6X3ncNW8Fp3K2,400,"['adult standards', 'pop rock', 'brill building pop']","['emo', 'modern rock', 'pop punk']",True
122,3Te8uLyit6X3ncNW8Fp3K2,402,"['adult standards', 'pop rock', 'brill building pop']","['emo', 'modern rock', 'pop punk']",False
122,3Te8uLyit6X3ncNW8Fp3K2,405,"['adult standards', 'pop rock', 'brill building pop']","['emo', 'modern rock', 'pop punk']",True
122,04aAxqtGp5pv12UXAg4pkq,397,"['adult standards', 'pop rock', 'brill building pop']","['emo', 'modern rock', 'pop punk']",True
122,04aAxqtGp5pv12UXAg4pkq,398,"['adult standards', 'pop rock', 'brill building pop']","['emo', 'modern rock', 'pop punk']",True
122,04aAxqtGp5pv12UXAg4pkq,401,"['adult standards', 'pop rock', 'brill building pop']","['emo', 'modern rock', 'pop punk']",False
122,04aAxqtGp5pv12UXAg4pkq,404,"['adult standards', 'pop rock', 'brill building pop']","['emo', 'modern rock', 'pop punk']",False
126,3Te8uLyit6X3ncNW8Fp3K2,456,"['album rock', 'europop', 'turkish pop']","['emo', 'modern rock', 'pop punk']",True
126,04aAxqtGp5pv12UXAg4pkq,450,"['album rock', 'europop', 'turkish pop']","['emo', 'modern rock', 'pop punk']",False
127,3Te8uLyit6X3ncNW8Fp3K2,466,"['latin', 'europop', 'pop']","['emo', 'modern rock', 'pop punk']",True
127,3Te8uLyit6X3ncNW8Fp3K2,467,"['latin', 'europop', 'pop']","['emo', 'modern rock', 'pop punk']",True
128,3Te8uLyit6X3ncNW8Fp3K2,476,"['pop rock', 'mellow gold', 'soft rock']","['emo', 'modern rock', 'pop punk']",False
128,3Te8uLyit6X3ncNW8Fp3K2,480,"['pop rock', 'mellow gold', 'soft rock']","['emo', 'modern rock', 'pop punk']",True
128,3Te8uLyit6X3ncNW8Fp3K2,490,"['pop rock', 'mellow gold', 'soft rock']","['emo', 'modern rock', 'pop punk']",False
128,3Te8uLyit6X3ncNW8Fp3K2,491,"['pop rock', 'mellow gold', 'soft rock']","['emo', 'modern rock', 'pop punk']",False
128,04aAxqtGp5pv12UXAg4pkq,490,"['pop rock', 'mellow gold', 'soft rock']","['emo', 'modern rock', 'pop punk']",False
133,3Te8uLyit6X3ncNW8Fp3K2,550,"['new wave', 'latin alternative', 'motown']","['emo', 'modern rock', 'pop punk']",True
133,3Te8uLyit6X3ncNW8Fp3K2,551,"['new wave', 'latin alternative', 'motown']","['emo', 'modern rock', 'pop punk']",False
133,3Te8uLyit6X3ncNW8Fp3K2,553,"['new wave', 'latin alternative', 'motown']","['emo', 'modern rock', 'pop punk']",False
133,04aAxqtGp5pv12UXAg4pkq,554,"['new wave', 'latin alternative', 'motown']","['emo', 'modern rock', 'pop punk']",False
137,3Te8uLyit6X3ncNW8Fp3K2,591,"['hard rock', 'regional mexican', 'new wave pop']","['emo', 'modern rock', 'pop punk']",True
137,3Te8uLyit6X3ncNW8Fp3K2,593,"['hard rock', 'regional mexican', 'new wave pop']","['emo', 'modern rock', 'pop punk']",True
137,3Te8uLyit6X3ncNW8Fp3K2,596,"['hard rock', 'regional mexican', 'new wave pop']","['emo', 'modern rock', 'pop punk']",True
137,3Te8uLyit6X3ncNW8Fp3K2,602,"['hard rock', 'regional mexican', 'new wave pop']","['emo', 'modern rock', 'pop punk']",True
137,04aAxqtGp5pv12UXAg4pkq,594,"['hard rock', 'regional mexican', 'new wave pop']","['emo', 'modern rock', 'pop punk']",False
137,04aAxqtGp5pv12UXAg4pkq,603,"['hard rock', 'regional mexican', 'new wave pop']","['emo', 'modern rock', 'pop punk']",False
137,04aAxqtGp5pv12UXAg4pkq,604,"['hard rock', 'regional mexican', 'new wave pop']","['emo', 'modern rock', 'pop punk']",True
145,3Te8uLyit6X3ncNW8Fp3K2,694,"['c-pop', 'lounge', 'classic rock']","['emo', 'modern rock', 'pop punk']",False
145,3Te8uLyit6X3ncNW8Fp3K2,695,"['c-pop', 'lounge', 'classic rock']","['emo', 'modern rock', 'pop punk']",False
145,04aAxqtGp5pv12UXAg4pkq,686,"['c-pop', 'lounge', 'classic rock']","['emo', 'modern rock', 'pop punk']",False
145,04aAxqtGp5pv12UXAg4pkq,693,"['c-pop', 'lounge', 'classic rock']","['emo', 'modern rock', 'pop punk']",False
145,04aAxqtGp5pv12UXAg4pkq,694,"['c-pop', 'lounge', 'classic rock']","['emo', 'modern rock', 'pop punk']",False
145,04aAxqtGp5pv12UXAg4pkq,696,"['c-pop', 'lounge', 'classic rock']","['emo', 'modern rock', 'pop punk']",False
131,04aAxqtGp5pv12UXAg4pkq,526,"['folk', 'folk', 'alternative metal']","['emo', 'modern rock', 'pop punk']",False
131,04aAxqtGp5pv12UXAg4pkq,529,"['folk', 'folk', 'alternative metal']","['emo', 'modern rock', 'pop punk']",True
124,04aAxqtGp5pv12UXAg4pkq,426,"['c-pop', 'hoerspiel', 'mandopop']","['emo', 'modern rock', 'pop punk']",False
144,3Te8uLyit6X3ncNW8Fp3K2,672,"['latin pop', 'latin rock', 'country rock']","['emo', 'modern rock', 'pop punk']",False
118,3Te8uLyit6X3ncNW8Fp3K2,341,"['ranchera', 'europop', 'album rock']","['emo', 'modern rock', 'pop punk']",True
118,3Te8uLyit6X3ncNW8Fp3K2,343,"['ranchera', 'europop', 'album rock']","['emo', 'modern rock', 'pop punk']",False
118,3Te8uLyit6X3ncNW8Fp3K2,354,"['ranchera', 'europop', 'album rock']","['emo', 'modern rock', 'pop punk']",True
118,04aAxqtGp5pv12UXAg4pkq,343,"['ranchera', 'europop', 'album rock']","['emo', 'modern rock', 'pop punk']",False
102,12OLyHDxt6dqlAybSPFBK3,141,"['classic rock', 'ranchera', 'lounge']","['pop', 'uk pop']",True
109,12OLyHDxt6dqlAybSPFBK3,232,"['hoerspiel', 'j-pop', 'filmi']","['pop', 'uk pop']",False
109,12OLyHDxt6dqlAybSPFBK3,235,"['hoerspiel', 'j-pop', 'filmi']","['pop', 'uk pop']",False
109,12OLyHDxt6dqlAybSPFBK3,244,"['hoerspiel', 'j-pop', 'filmi']","['pop', 'uk pop']",False
109,12OLyHDxt6dqlAybSPFBK3,245,"['hoerspiel', 'j-pop', 'filmi']","['pop', 'uk pop']",False
115,12OLyHDxt6dqlAybSPFBK3,310,"['filmi', 'soul', 'turkish pop']","['pop', 'uk pop']",True
122,12OLyHDxt6dqlAybSPFBK3,400,"['adult standards', 'pop rock', 'brill building pop']","['pop', 'uk pop']",True
122,12OLyHDxt6dqlAybSPFBK3,401,"['adult standards', 'pop rock', 'brill building pop']","['pop', 'uk pop']",True
122,12OLyHDxt6dqlAybSPFBK3,403,"['adult standards', 'pop rock', 'brill building pop']","['pop', 'uk pop']",False
126,12OLyHDxt6dqlAybSPFBK3,460,"['album rock', 'europop', 'turkish pop']","['pop', 'uk pop']",True
127,12OLyHDxt6dqlAybSPFBK3,464,"['latin', 'europop', 'pop']","['pop', 'uk pop']",True
127,12OLyHDxt6dqlAybSPFBK3,468,"['latin', 'europop', 'pop']","['pop', 'uk pop']",True
127,12OLyHDxt6dqlAybSPFBK3,469,"['latin', 'europop', 'pop']","['pop', 'uk pop']",True
127,12OLyHDxt6dqlAybSPFBK3,472,"['latin', 'europop', 'pop']","['pop', 'uk pop']",False
128,12OLyHDxt6dqlAybSPFBK3,477,"['pop rock', 'mellow gold', 'soft rock']","['pop', 'uk pop']",False
128,12OLyHDxt6dqlAybSPFBK3,484,"['pop rock', 'mellow gold', 'soft rock']","['pop', 'uk pop']",False
128,12OLyHDxt6dqlAybSPFBK3,486,"['pop rock', 'mellow gold', 'soft rock']","['pop', 'uk pop']",False
128,12OLyHDxt6dqlAybSPFBK3,487,"['pop rock', 'mellow gold', 'soft rock']","['pop', 'uk pop']",False
128,12OLyHDxt6dqlAybSPFBK3,488,"['pop rock', 'mellow gold', 'soft rock']","['pop', 'uk pop']",True
128,12OLyHDxt6dqlAybSPFBK3,492,"['pop rock', 'mellow gold', 'soft rock']","['pop', 'uk pop']",False
133,12OLyHDxt6dqlAybSPFBK3,549,"['new wave', 'latin alternative', 'motown']","['pop', 'uk pop']",False
133,12OLyHDxt6dqlAybSPFBK3,553,"['new wave', 'latin alternative', 'motown']","['pop', 'uk pop']",False
133,12OLyHDxt6dqlAybSPFBK3,554,"['new wave', 'latin alternative', 'motown']","['pop', 'uk pop']",False
145,12OLyHDxt6dqlAybSPFBK3,689,"['c-pop', 'lounge', 'classic rock']","['pop', 'uk pop']",False
131,12OLyHDxt6dqlAybSPFBK3,528,"['folk', 'folk', 'alternative metal']","['pop', 'uk pop']",False
144,12OLyHDxt6dqlAybSPFBK3,676,"['latin pop', 'latin rock', 'country rock']","['pop', 'uk pop']",True
102,4IowQDUOzUvNtp72HMDcKO,141,"['classic rock', 'ranchera', 'lounge']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
102,4IowQDUOzUvNtp72HMDcKO,144,"['classic rock', 'ranchera', 'lounge']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
108,4IowQDUOzUvNtp72HMDcKO,221,"['c-pop', 'latin pop', 'ranchera']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
109,4IowQDUOzUvNtp72HMDcKO,227,"['hoerspiel', 'j-pop', 'filmi']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
109,4IowQDUOzUvNtp72HMDcKO,234,"['hoerspiel', 'j-pop', 'filmi']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
109,4IowQDUOzUvNtp72HMDcKO,238,"['hoerspiel', 'j-pop', 'filmi']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
109,4IowQDUOzUvNtp72HMDcKO,242,"['hoerspiel', 'j-pop', 'filmi']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
109,4IowQDUOzUvNtp72HMDcKO,246,"['hoerspiel', 'j-pop', 'filmi']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
115,4IowQDUOzUvNtp72HMDcKO,304,"['filmi', 'soul', 'turkish pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
115,4IowQDUOzUvNtp72HMDcKO,310,"['filmi', 'soul', 'turkish pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
122,4IowQDUOzUvNtp72HMDcKO,397,"['adult standards', 'pop rock', 'brill building pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
122,4IowQDUOzUvNtp72HMDcKO,398,"['adult standards', 'pop rock', 'brill building pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
122,4IowQDUOzUvNtp72HMDcKO,399,"['adult standards', 'pop rock', 'brill building pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
127,4IowQDUOzUvNtp72HMDcKO,463,"['latin', 'europop', 'pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
127,4IowQDUOzUvNtp72HMDcKO,466,"['latin', 'europop', 'pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
127,4IowQDUOzUvNtp72HMDcKO,467,"['latin', 'europop', 'pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
127,4IowQDUOzUvNtp72HMDcKO,471,"['latin', 'europop', 'pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
128,4IowQDUOzUvNtp72HMDcKO,481,"['pop rock', 'mellow gold', 'soft rock']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
133,4IowQDUOzUvNtp72HMDcKO,552,"['new wave', 'latin alternative', 'motown']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
133,4IowQDUOzUvNtp72HMDcKO,554,"['new wave', 'latin alternative', 'motown']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",False
137,4IowQDUOzUvNtp72HMDcKO,594,"['hard rock', 'regional mexican', 'new wave pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
137,4IowQDUOzUvNtp72HMDcKO,603,"['hard rock', 'regional mexican', 'new wave pop']","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",True
